Time,Tr_K,Pression_ideal_bar
24200.0,394.3954034784647,47.46997519621413
24300.0,394.3946356910085,47.55121844119335
24400.0,394.3937154857871,47.63217166983298
24500.0,394.39264125420846,47.712833293107806
24600.0,394.3914113727748,47.793201697445895
24700.0,394.39002420308276,47.873275244730124
24800.0,394.3884780918229,47.95305227230001
24900.0,394.38677137078014,48.03253109295398
25000.0,394.3849037226589,48.11171037757011
25100.0,394.3829136892797,48.190599671399305
25200.0,394.3807707446332,48.269189155377624
25300.0,394.37847480689095,48.347477513769874
25400.0,394.37602586327125,48.42546343114173
25500.0,394.3734239700396,48.50314559243368
25600.0,394.37066925250843,48.58052268303418
25700.0,394.3677619050371,48.65759338885221
25800.0,394.36470219103217,48.73435639638894
25900.0,394.361490442947,48.81081039280896
26000.0,394.35812706228216,48.886954066010475
26100.0,394.354612519585,48.962786104695006
26200.0,394.35094735445,49.038305198436255
26300.0,394.34712035725784,49.113519128327695
26400.0,394.34314035714954,49.1884203103465
26500.0,394.33900773451893,49.26300771654812
26600.0,394.3347228203832,49.33728041086524
26700.0,394.33028599122883,49.41123747617754
26800.0,394.32569766901133,49.484878014354706
26900.0,394.3209583211553,49.55820114629887
27000.0,394.3160684605543,49.63120601198653
27100.0,394.3110286455712,49.70389177050982
27200.0,394.3058394800378,49.77625760011715
27300.0,394.30050161325505,49.84830269825324
27400.0,394.29501573999306,49.9200262815986
27500.0,394.2893623782009,49.991429594765556
27600.0,394.2835550957238,50.06251061450593
27700.0,394.277594916141,50.133268592315076
27800.0,394.27148184218004,50.20370290457328
27900.0,394.2652158794363,50.273812950673445
28000.0,394.258797036373,50.34359815302401
28100.0,394.25222532432093,50.41305795705159
28200.0,394.245500757479,50.48219183120374
28300.0,394.23862335291363,50.55099926695129
28400.0,394.2315931305592,50.619479778790584
28500.0,394.2244101132178,50.68763290424566
28600.0,394.2170743265593,50.7554582038702
28700.0,394.20958121779483,50.82295344614277
28800.0,394.20193342295875,50.890119267758706
28900.0,394.1941312244459,50.95695539578141
29000.0,394.18617445030316,51.02346139910899
29100.0,394.1780629212291,51.08963686549337
29200.0,394.1697964505744,51.15548140153469
29300.0,394.16137484434154,51.22099463267584
29400.0,394.1527979011852,51.2861762031968
29500.0,394.14406541241175,51.351025776209
29600.0,394.1351771619797,51.415543033649726
29700.0,394.1261329264994,51.47972767627647
29800.0,394.11693247523317,51.54357942366121
29900.0,394.1075793996721,51.607097155236474
30000.0,394.09807174216405,51.67028101390722
30100.0,394.088408954547,51.73313084288626
30200.0,394.07859106640717,51.795646373035666
30300.0,394.0686181248829,51.857827348625285
30400.0,394.05849019558843,51.91967352713981
30500.0,394.04820736353855,51.981184679086184
30600.0,394.03776973407224,52.042360587801866
30700.0,394.02717743377696,52.103201049263745
30800.0,394.0164306114129,52.16370587189752
30900.0,394.00552943883696,52.223874876387846
31000.0,393.9944741119268,52.28370789548904
31100.0,393.983261289467,52.34320734781768
31200.0,393.9718930962104,52.40237173101334
31300.0,393.960370487785,52.46120041933089
31400.0,393.9486936671531,52.51969336233198
31500.0,393.9368628606985,52.57785052441145
31600.0,393.92487831903026,52.63567188469413
31700.0,393.9127403177862,52.69315743693197
31800.0,393.90044915843697,52.75030718940167
31900.0,393.8880051690897,52.80712116480261
32000.0,393.8754087052917,52.86359940015534
32100.0,393.86266015083436,52.91974194670021
32200.0,393.84975991855674,52.97554886979662
32300.0,393.83670845114943,53.03102024882239
32400.0,393.8235062219584,53.0861561770737
32500.0,393.81015373578856,53.14095676166515
32600.0,393.7966515297077,53.19542212343031
32700.0,393.7830001738501,53.249552396822516
32800.0,393.7692002722206,53.30334772981597
32900.0,393.75525246349775,53.35680828380704
33000.0,393.7411574218384,53.40993423351609
33100.0,393.72690704699147,53.462728027036285
33200.0,393.7125002003587,53.515190344955975
33300.0,393.6979445450111,53.56731963433631
33400.0,393.6832405259383,53.619116217598794
33500.0,393.6683886073127,53.67058043498586
33600.0,393.65338927282215,53.721712644571724
33700.0,393.638243026002,53.77251322227341
33800.0,393.62295039056755,53.822982561861444
33900.0,393.6075119107464,53.87312107497078
34000.0,393.59192815161066,53.922929191111606
34100.0,393.5761996994093,53.972407357679934
